iteration,Study_ID,Pair,Site,Sampling_Date,DOC_Interp,NO3_Interp
44,Mast & Clow; 2008,Site_1,Coal,2006-02-10,1.3600155277142858,0.03792984670281629
44,Mast & Clow; 2008,Site_1,Coal,2006-02-11,1.3470885090714286,0.03799933346669318
44,Mast & Clow; 2008,Site_1,Coal,2006-02-12,1.3341614904285715,0.03806882023057008
44,Mast & Clow; 2008,Site_1,Coal,2006-02-13,1.3212344717857143,0.03813830699444697
44,Mast & Clow; 2008,Site_1,Coal,2006-02-14,1.3083074531428571,0.03820779375832387
44,Mast & Clow; 2008,Site_1,Coal,2006-02-15,1.2953804345000002,0.038277280522200766
44,Mast & Clow; 2008,Site_1,Coal,2006-02-16,1.2824534158571428,0.038346767286077665
44,Mast & Clow; 2008,Site_1,Coal,2006-02-17,1.2695263972142858,0.03841625404995456
44,Mast & Clow; 2008,Site_1,Coal,2006-02-18,1.2565993785714287,0.03848574081383145
44,Mast & Clow; 2008,Site_1,Coal,2006-02-19,1.2436723599285715,0.03855522757770835
44,Mast & Clow; 2008,Site_1,Coal,2006-02-20,1.2307453412857143,0.038624714341585244
44,Mast & Clow; 2008,Site_1,Coal,2006-02-21,1.2178183226428572,0.038694201105462143
44,Mast & Clow; 2008,Site_1,Coal,2006-02-22,1.204891304,0.038763687869339036
44,Mast & Clow; 2008,Site_1,Coal,2006-02-23,1.1919642853571428,0.03883317463321593
44,Mast & Clow; 2008,Site_1,Coal,2006-02-24,1.1790372667142859,0.03890266139709283
44,Mast & Clow; 2008,Site_1,Coal,2006-02-25,1.1661102480714285,0.03897214816096972
44,Mast & Clow; 2008,Site_1,Coal,2006-02-26,1.1531832294285715,0.03904163492484662
44,Mast & Clow; 2008,Site_1,Coal,2006-02-27,1.1402562107857144,0.039111121688723514
44,Mast & Clow; 2008,Site_1,Coal,2006-02-28,1.1273291921428572,0.039180608452600414
44,Mast & Clow; 2008,Site_1,Coal,2006-03-01,1.1144021735,0.03925009521647731
44,Mast & Clow; 2008,Site_1,Coal,2006-03-02,1.1014751548571429,0.0393195819803542
44,Mast & Clow; 2008,Site_1,Coal,2006-03-03,1.088548136214286,0.0393890687442311
44,Mast & Clow; 2008,Site_1,Coal,2006-03-04,1.0756211175714285,0.03945855550810799
44,Mast & Clow; 2008,Site_1,Coal,2006-03-05,1.0626940989285716,0.03952804227198489
44,Mast & Clow; 2008,Site_1,Coal,2006-03-06,1.0497670802857142,0.039597529035861785
44,Mast & Clow; 2008,Site_1,Coal,2006-03-07,1.0368400616428572,0.03966701579973868
44,Mast & Clow; 2008,Site_1,Coal,2006-03-08,1.023913043,0.03973650256361558
44,Mast & Clow; 2008,Site_1,Coal,2006-03-09,1.0312801927592594,0.03980598932749247
44,Mast & Clow; 2008,Site_1,Coal,2006-03-10,1.0386473425185185,0.03987547609136937
44,Mast & Clow; 2008,Site_1,Coal,2006-03-11,1.0460144922777779,0.03994496285524626
44,Mast & Clow; 2008,Site_1,Coal,2006-03-12,1.0533816420370372,0.04001444961912316
44,Mast & Clow; 2008,Site_1,Coal,2006-03-13,1.0607487917962963,0.040083936383000056
44,Mast & Clow; 2008,Site_1,Coal,2006-03-14,1.0681159415555557,0.04015342314687695
44,Mast & Clow; 2008,Site_1,Coal,2006-03-15,1.0754830913148148,0.04022290991075385
44,Mast & Clow; 2008,Site_1,Coal,2006-03-16,1.0828502410740741,0.04029239667463074
44,Mast & Clow; 2008,Site_1,Coal,2006-03-17,1.0902173908333335,0.04036188343850764
44,Mast & Clow; 2008,Site_1,Coal,2006-03-18,1.0975845405925926,0.040431370202384534
44,Mast & Clow; 2008,Site_1,Coal,2006-03-19,1.104951690351852,0.040500856966261434
44,Mast & Clow; 2008,Site_1,Coal,2006-03-20,1.1123188401111113,0.04057034373013833
44,Mast & Clow; 2008,Site_1,Coal,2006-03-21,1.1196859898703704,0.04063983049401522
44,Mast & Clow; 2008,Site_1,Coal,2006-03-22,1.1270531396296297,0.04070931725789212
44,Mast & Clow; 2008,Site_1,Coal,2006-03-23,1.1344202893888888,0.04077880402176901
44,Mast & Clow; 2008,Site_1,Coal,2006-03-24,1.1417874391481482,0.04084829078564591
44,Mast & Clow; 2008,Site_1,Coal,2006-03-25,1.1491545889074075,0.040917777549522805
44,Mast & Clow; 2008,Site_1,Coal,2006-03-26,1.1565217386666666,0.040987264313399704
44,Mast & Clow; 2008,Site_1,Coal,2006-03-27,1.163888888425926,0.0410567510772766
44,Mast & Clow; 2008,Site_1,Coal,2006-03-28,1.1712560381851853,0.04112623784115349
44,Mast & Clow; 2008,Site_1,Coal,2006-03-29,1.1786231879444444,0.04119572460503039
44,Mast & Clow; 2008,Site_1,Coal,2006-03-30,1.1859903377037038,0.04126521136890728
44,Mast & Clow; 2008,Site_1,Coal,2006-03-31,1.193357487462963,0.041334698132784176
44,Mast & Clow; 2008,Site_1,Coal,2006-04-01,1.2007246372222222,0.041404184896661075
44,Mast & Clow; 2008,Site_1,Coal,2006-04-02,1.2080917869814816,0.04147367166053797
44,Mast & Clow; 2008,Site_1,Coal,2006-04-03,1.2154589367407407,0.04154315842441487
44,Mast & Clow; 2008,Site_1,Coal,2006-04-04,1.2228260865,0.04161264518829176
44,Mast & Clow; 2008,Site_1,Coal,2006-04-05,1.2301932362592594,0.04168213195216866
44,Mast & Clow; 2008,Site_1,Coal,2006-04-06,1.2375603860185185,0.041751618716045553
44,Mast & Clow; 2008,Site_1,Coal,2006-04-07,1.2449275357777778,0.041821105479922446
44,Mast & Clow; 2008,Site_1,Coal,2006-04-08,1.252294685537037,0.041890592243799346
44,Mast & Clow; 2008,Site_1,Coal,2006-04-09,1.2596618352962963,0.04196007900767624
44,Mast & Clow; 2008,Site_1,Coal,2006-04-10,1.2670289850555556,0.04202956577155314
44,Mast & Clow; 2008,Site_1,Coal,2006-04-11,1.2743961348148147,0.04209905253543003
44,Mast & Clow; 2008,Site_1,Coal,2006-04-12,1.281763284574074,0.04216853929930693
44,Mast & Clow; 2008,Site_1,Coal,2006-04-13,1.2891304343333334,0.042238026063183824
44,Mast & Clow; 2008,Site_1,Coal,2006-04-14,1.2964975840925925,0.04230751282706072
44,Mast & Clow; 2008,Site_1,Coal,2006-04-15,1.3038647338518519,0.04237699959093762
44,Mast & Clow; 2008,Site_1,Coal,2006-04-16,1.3112318836111112,0.04244648635481451
44,Mast & Clow; 2008,Site_1,Coal,2006-04-17,1.3185990333703703,0.04251597311869141
44,Mast & Clow; 2008,Site_1,Coal,2006-04-18,1.3259661831296297,0.0425854598825683
44,Mast & Clow; 2008,Site_1,Coal,2006-04-19,1.333333332888889,0.0426549466464452
44,Mast & Clow; 2008,Site_1,Coal,2006-04-20,1.3407004826481481,0.042724433410322095
44,Mast & Clow; 2008,Site_1,Coal,2006-04-21,1.3480676324074072,0.04279392017419899
44,Mast & Clow; 2008,Site_1,Coal,2006-04-22,1.3554347821666668,0.04286340693807589
44,Mast & Clow; 2008,Site_1,Coal,2006-04-23,1.362801931925926,0.04293289370195278
44,Mast & Clow; 2008,Site_1,Coal,2006-04-24,1.370169081685185,0.04300238046582967
44,Mast & Clow; 2008,Site_1,Coal,2006-04-25,1.3775362314444444,0.04307186722970657
44,Mast & Clow; 2008,Site_1,Coal,2006-04-26,1.3849033812037037,0.043141353993583466
44,Mast & Clow; 2008,Site_1,Coal,2006-04-27,1.3922705309629628,0.043210840757460366
44,Mast & Clow; 2008,Site_1,Coal,2006-04-28,1.3996376807222222,0.04328032752133726
44,Mast & Clow; 2008,Site_1,Coal,2006-04-29,1.4070048304814815,0.04334981428521416
44,Mast & Clow; 2008,Site_1,Coal,2006-04-30,1.4143719802407406,0.04341930104909105
44,Mast & Clow; 2008,Site_1,Coal,2006-05-01,1.42173913,0.043488787812967944
44,Mast & Clow; 2008,Site_1,Coal,2006-05-02,1.4549999996,0.043558274576844844
44,Mast & Clow; 2008,Site_1,Coal,2006-05-03,1.4882608692,0.043627761340721743
44,Mast & Clow; 2008,Site_1,Coal,2006-05-04,1.5215217388,0.043697248104598636
44,Mast & Clow; 2008,Site_1,Coal,2006-05-05,1.5547826084,0.04376673486847553
44,Mast & Clow; 2008,Site_1,Coal,2006-05-06,1.588043478,0.04383622163235243
44,Mast & Clow; 2008,Site_1,Coal,2006-05-07,1.6213043476,0.04390570839622932
44,Mast & Clow; 2008,Site_1,Coal,2006-05-08,1.6545652172,0.043975195160106215
44,Mast & Clow; 2008,Site_1,Coal,2006-05-09,1.6878260868000001,0.044044681923983114
44,Mast & Clow; 2008,Site_1,Coal,2006-05-10,1.7210869564,0.04411416868786001
44,Mast & Clow; 2008,Site_1,Coal,2006-05-11,1.754347826,0.04418365545173691
44,Mast & Clow; 2008,Site_1,Coal,2006-05-12,1.7350434781600002,0.0442531422156138
44,Mast & Clow; 2008,Site_1,Coal,2006-05-13,1.71573913032,0.0443226289794907
44,Mast & Clow; 2008,Site_1,Coal,2006-05-14,1.6964347824800001,0.04439211574336759
44,Mast & Clow; 2008,Site_1,Coal,2006-05-15,1.67713043464,0.044461602507244485
44,Mast & Clow; 2008,Site_1,Coal,2006-05-16,1.6578260868,0.044531089271121385
44,Mast & Clow; 2008,Site_1,Coal,2006-05-17,1.63852173896,0.04460057603499828
44,Mast & Clow; 2008,Site_1,Coal,2006-05-18,1.61921739112,0.04467006279887518
44,Mast & Clow; 2008,Site_1,Coal,2006-05-19,1.59991304328,0.04473954956275207
44,Mast & Clow; 2008,Site_1,Coal,2006-05-20,1.58060869544,0.04480903632662897
44,Mast & Clow; 2008,Site_1,Coal,2006-05-21,1.5613043476000001,0.04487852309050586
44,Mast & Clow; 2008,Site_1,Coal,2006-05-22,1.54199999976,0.044948009854382756
44,Mast & Clow; 2008,Site_1,Coal,2006-05-23,1.5226956519200001,0.045017496618259656
44,Mast & Clow; 2008,Site_1,Coal,2006-05-24,1.50339130408,0.04508698338213655
44,Mast & Clow; 2008,Site_1,Coal,2006-05-25,1.48408695624,0.04515647014601344
44,Mast & Clow; 2008,Site_1,Coal,2006-05-26,1.4647826084000002,0.04522595690989034
44,Mast & Clow; 2008,Site_1,Coal,2006-05-27,1.44547826056,0.04275090453157225
44,Mast & Clow; 2008,Site_1,Coal,2006-05-28,1.42617391272,0.04027585215325415
44,Mast & Clow; 2008,Site_1,Coal,2006-05-29,1.40686956488,0.03780079977493606
44,Mast & Clow; 2008,Site_1,Coal,2006-05-30,1.3875652170400001,0.035325747396617965
44,Mast & Clow; 2008,Site_1,Coal,2006-05-31,1.3682608692,0.032850695018299875
44,Mast & Clow; 2008,Site_1,Coal,2006-06-01,1.34895652136,0.030375642639981784
44,Mast & Clow; 2008,Site_1,Coal,2006-06-02,1.32965217352,0.027900590261663687
44,Mast & Clow; 2008,Site_1,Coal,2006-06-03,1.31034782568,0.025425537883345596
44,Mast & Clow; 2008,Site_1,Coal,2006-06-04,1.2910434778400002,0.022950485505027502
44,Mast & Clow; 2008,Site_1,Coal,2006-06-05,1.27173913,0.022619346422984455
44,Mast & Clow; 2008,Site_1,Coal,2006-06-06,1.2690426417067309,0.022288207340941404
44,Mast & Clow; 2008,Site_1,Coal,2006-06-07,1.2663461534134617,0.021957068258898357
44,Mast & Clow; 2008,Site_1,Coal,2006-06-08,1.2636496651201923,0.02162592917685531
44,Mast & Clow; 2008,Site_1,Coal,2006-06-09,1.260953176826923,0.021294790094812263
44,Mast & Clow; 2008,Site_1,Coal,2006-06-10,1.258256688533654,0.020963651012769213
44,Mast & Clow; 2008,Site_1,Coal,2006-06-11,1.2555602002403847,0.020632511930726165
44,Mast & Clow; 2008,Site_1,Coal,2006-06-12,1.2528637119471155,0.02030137284868312
44,Mast & Clow; 2008,Site_1,Coal,2006-06-13,1.2501672236538461,0.01997023376664007
44,Mast & Clow; 2008,Site_1,Coal,2006-06-14,1.247470735360577,0.01963909468459702
44,Mast & Clow; 2008,Site_1,Coal,2006-06-15,1.2447742470673078,0.019307955602553974
44,Mast & Clow; 2008,Site_1,Coal,2006-06-16,1.2420777587740386,0.018976816520510927
44,Mast & Clow; 2008,Site_1,Coal,2006-06-17,1.2393812704807692,0.01864567743846788
44,Mast & Clow; 2008,Site_1,Coal,2006-06-18,1.2366847821875,0.01831453835642483
44,Mast & Clow; 2008,Site_1,Coal,2006-06-19,1.2339882938942308,0.017983399274381782
44,Mast & Clow; 2008,Site_1,Coal,2006-06-20,1.2312918056009616,0.017652260192338735
44,Mast & Clow; 2008,Site_1,Coal,2006-06-21,1.2285953173076924,0.017321121110295684
44,Mast & Clow; 2008,Site_1,Coal,2006-06-22,1.225898829014423,0.016989982028252637
44,Mast & Clow; 2008,Site_1,Coal,2006-06-23,1.2232023407211539,0.01665884294620959
44,Mast & Clow; 2008,Site_1,Coal,2006-06-24,1.2205058524278847,0.016327703864166543
44,Mast & Clow; 2008,Site_1,Coal,2006-06-25,1.2178093641346155,0.015996564782123492
44,Mast & Clow; 2008,Site_1,Coal,2006-06-26,1.215112875841346,0.015665425700080445
44,Mast & Clow; 2008,Site_1,Coal,2006-06-27,1.212416387548077,0.015334286618037398
44,Mast & Clow; 2008,Site_1,Coal,2006-06-28,1.2097198992548077,0.01500314753599435
44,Mast & Clow; 2008,Site_1,Coal,2006-06-29,1.2070234109615385,0.014672008453951302
44,Mast & Clow; 2008,Site_1,Coal,2006-06-30,1.2043269226682694,0.014340869371908253
44,Mast & Clow; 2008,Site_1,Coal,2006-07-01,1.201630434375,0.014009730289865206
44,Mast & Clow; 2008,Site_1,Coal,2006-07-02,1.1989339460817308,0.013678591207822157
44,Mast & Clow; 2008,Site_1,Coal,2006-07-03,1.1962374577884616,0.01334745212577911
44,Mast & Clow; 2008,Site_1,Coal,2006-07-04,1.1935409694951924,0.013016313043736061
44,Mast & Clow; 2008,Site_1,Coal,2006-07-05,1.1908444812019232,0.012685173961693014
44,Mast & Clow; 2008,Site_1,Coal,2006-07-06,1.1881479929086538,0.012354034879649966
44,Mast & Clow; 2008,Site_1,Coal,2006-07-07,1.1854515046153846,0.012022895797606918
44,Mast & Clow; 2008,Site_1,Coal,2006-07-08,1.1827550163221154,0.01169175671556387
44,Mast & Clow; 2008,Site_1,Coal,2006-07-09,1.1800585280288463,0.011360617633520823
44,Mast & Clow; 2008,Site_1,Coal,2006-07-10,1.177362039735577,0.011029478551477774
44,Mast & Clow; 2008,Site_1,Coal,2006-07-11,1.1746655514423077,0.010698339469434727
44,Mast & Clow; 2008,Site_1,Coal,2006-07-12,1.1719690631490385,0.010367200387391678
44,Mast & Clow; 2008,Site_1,Coal,2006-07-13,1.1692725748557693,0.01003606130534863
44,Mast & Clow; 2008,Site_1,Coal,2006-07-14,1.1665760865625001,0.00970492222330558
44,Mast & Clow; 2008,Site_1,Coal,2006-07-15,1.1638795982692307,0.009373783141262533
44,Mast & Clow; 2008,Site_1,Coal,2006-07-16,1.1611831099759615,0.009042644059219484
44,Mast & Clow; 2008,Site_1,Coal,2006-07-17,1.1584866216826923,0.008711504977176437
44,Mast & Clow; 2008,Site_1,Coal,2006-07-18,1.1557901333894232,0.008380365895133388
44,Mast & Clow; 2008,Site_1,Coal,2006-07-19,1.153093645096154,0.008049226813090341
44,Mast & Clow; 2008,Site_1,Coal,2006-07-20,1.1503971568028846,0.007718087731047292
44,Mast & Clow; 2008,Site_1,Coal,2006-07-21,1.1477006685096154,0.007386948649004245
44,Mast & Clow; 2008,Site_1,Coal,2006-07-22,1.1450041802163462,0.0070558095669611964
44,Mast & Clow; 2008,Site_1,Coal,2006-07-23,1.142307691923077,0.006724670484918149
44,Mast & Clow; 2008,Site_1,Coal,2006-07-24,1.1396112036298076,0.006393531402875102
44,Mast & Clow; 2008,Site_1,Coal,2006-07-25,1.1369147153365384,0.006062392320832052
44,Mast & Clow; 2008,Site_1,Coal,2006-07-26,1.1342182270432692,0.005731253238789005
44,Mast & Clow; 2008,Site_1,Coal,2006-07-27,1.13152173875,0.005400114156745959
44,Mast & Clow; 2008,Site_1,Coal,2006-07-28,1.1288252504567309,0.005503962514602796
44,Mast & Clow; 2008,Site_1,Coal,2006-07-29,1.1261287621634615,0.005607810872459634
44,Mast & Clow; 2008,Site_1,Coal,2006-07-30,1.1234322738701923,0.00571165923031647
44,Mast & Clow; 2008,Site_1,Coal,2006-07-31,1.120735785576923,0.005815507588173307
44,Mast & Clow; 2008,Site_1,Coal,2006-08-01,1.118039297283654,0.005919355946030144
44,Mast & Clow; 2008,Site_1,Coal,2006-08-02,1.1153428089903847,0.0060232043038869814
44,Mast & Clow; 2008,Site_1,Coal,2006-08-03,1.1126463206971153,0.006127052661743818
44,Mast & Clow; 2008,Site_1,Coal,2006-08-04,1.1099498324038461,0.006230901019600655
44,Mast & Clow; 2008,Site_1,Coal,2006-08-05,1.107253344110577,0.006334749377457492
44,Mast & Clow; 2008,Site_1,Coal,2006-08-06,1.1045568558173078,0.006438597735314329
44,Mast & Clow; 2008,Site_1,Coal,2006-08-07,1.1018603675240386,0.006542446093171166
44,Mast & Clow; 2008,Site_1,Coal,2006-08-08,1.0991638792307692,0.006646294451028003
44,Mast & Clow; 2008,Site_1,Coal,2006-08-09,1.0964673909375,0.00675014280888484
44,Mast & Clow; 2008,Site_1,Coal,2006-08-10,1.0937709026442308,0.006853991166741677
44,Mast & Clow; 2008,Site_1,Coal,2006-08-11,1.0910744143509616,0.006957839524598514
44,Mast & Clow; 2008,Site_1,Coal,2006-08-12,1.0883779260576922,0.007061687882455351
44,Mast & Clow; 2008,Site_1,Coal,2006-08-13,1.085681437764423,0.007165536240312188
44,Mast & Clow; 2008,Site_1,Coal,2006-08-14,1.0829849494711539,0.007269384598169025
44,Mast & Clow; 2008,Site_1,Coal,2006-08-15,1.0802884611778847,0.007373232956025861
44,Mast & Clow; 2008,Site_1,Coal,2006-08-16,1.0775919728846155,0.007477081313882699
44,Mast & Clow; 2008,Site_1,Coal,2006-08-17,1.0748954845913463,0.007580929671739536
44,Mast & Clow; 2008,Site_1,Coal,2006-08-18,1.072198996298077,0.007684778029596373
44,Mast & Clow; 2008,Site_1,Coal,2006-08-19,1.0695025080048077,0.00778862638745321
44,Mast & Clow; 2008,Site_1,Coal,2006-08-20,1.0668060197115385,0.007892474745310046
44,Mast & Clow; 2008,Site_1,Coal,2006-08-21,1.0641095314182691,0.007996323103166884
44,Mast & Clow; 2008,Site_1,Coal,2006-08-22,1.061413043125,0.00810017146102372
44,Mast & Clow; 2008,Site_1,Coal,2006-08-23,1.0587165548317308,0.008429829599252538
44,Mast & Clow; 2008,Site_1,Coal,2006-08-24,1.0560200665384616,0.008759487737481354
44,Mast & Clow; 2008,Site_1,Coal,2006-08-25,1.0533235782451924,0.009089145875710171
44,Mast & Clow; 2008,Site_1,Coal,2006-08-26,1.0506270899519232,0.009418804013938988
44,Mast & Clow; 2008,Site_1,Coal,2006-08-27,1.0479306016586538,0.009748462152167804
44,Mast & Clow; 2008,Site_1,Coal,2006-08-28,1.0452341133653846,0.010078120290396621
44,Mast & Clow; 2008,Site_1,Coal,2006-08-29,1.0425376250721154,0.010407778428625437
44,Mast & Clow; 2008,Site_1,Coal,2006-08-30,1.0398411367788463,0.010737436566854254
44,Mast & Clow; 2008,Site_1,Coal,2006-08-31,1.0371446484855769,0.011067094705083071
44,Mast & Clow; 2008,Site_1,Coal,2006-09-01,1.0344481601923077,0.011396752843311889
44,Mast & Clow; 2008,Site_1,Coal,2006-09-02,1.0317516718990385,0.011726410981540704
44,Mast & Clow; 2008,Site_1,Coal,2006-09-03,1.0290551836057693,0.01205606911976952
44,Mast & Clow; 2008,Site_1,Coal,2006-09-04,1.0263586953125001,0.012385727257998337
44,Mast & Clow; 2008,Site_1,Coal,2006-09-05,1.0236622070192307,0.012715385396227154
44,Mast & Clow; 2008,Site_1,Coal,2006-09-06,1.0209657187259615,0.013045043534455972
44,Mast & Clow; 2008,Site_1,Coal,2006-09-07,1.0182692304326924,0.013374701672684789
44,Mast & Clow; 2008,Site_1,Coal,2006-09-08,1.0155727421394232,0.013704359810913605
44,Mast & Clow; 2008,Site_1,Coal,2006-09-09,1.0128762538461538,0.01403401794914242
44,Mast & Clow; 2008,Site_1,Coal,2006-09-10,1.0101797655528846,0.014363676087371238
44,Mast & Clow; 2008,Site_1,Coal,2006-09-11,1.0074832772596154,0.014693334225600055
44,Mast & Clow; 2008,Site_1,Coal,2006-09-12,1.0047867889663462,0.015022992363828872
44,Mast & Clow; 2008,Site_1,Coal,2006-09-13,1.002090300673077,0.015352650502057688
44,Mast & Clow; 2008,Site_1,Coal,2006-09-14,0.9993938123798077,0.015682308640286503
44,Mast & Clow; 2008,Site_1,Coal,2006-09-15,0.9966973240865384,0.01601196677851532
44,Mast & Clow; 2008,Site_1,Coal,2006-09-16,0.9940008357932693,0.016341624916744138
44,Mast & Clow; 2008,Site_1,Coal,2006-09-17,0.9913043475000001,0.016671283054972955
44,Mast & Clow; 2008,Site_1,Coal,2006-09-18,0.9886078592067308,0.017000941193201773
44,Mast & Clow; 2008,Site_1,Coal,2006-09-19,0.9859113709134616,0.017330599331430586
44,Mast & Clow; 2008,Site_1,Coal,2006-09-20,0.9832148826201923,0.017660257469659407
44,Mast & Clow; 2008,Site_1,Coal,2006-09-21,0.9805183943269231,0.01798991560788822
44,Mast & Clow; 2008,Site_1,Coal,2006-09-22,0.9778219060336538,0.01831957374611704
44,Mast & Clow; 2008,Site_1,Coal,2006-09-23,0.9751254177403846,0.018649231884345856
44,Mast & Clow; 2008,Site_1,Coal,2006-09-24,0.9724289294471153,0.01897889002257467
44,Mast & Clow; 2008,Site_1,Coal,2006-09-25,0.9697324411538462,0.01930854816080349
44,Mast & Clow; 2008,Site_1,Coal,2006-09-26,0.967035952860577,0.019638206299032304
44,Mast & Clow; 2008,Site_1,Coal,2006-09-27,0.9643394645673077,0.01996786443726112
44,Mast & Clow; 2008,Site_1,Coal,2006-09-28,0.9616429762740384,0.02029752257548994
44,Mast & Clow; 2008,Site_1,Coal,2006-09-29,0.9589464879807692,0.020627180713718756
44,Mast & Clow; 2008,Site_1,Coal,2006-09-30,0.9562499996875,0.020956838851947573
44,Mast & Clow; 2008,Site_1,Coal,2006-10-01,0.9535535113942308,0.021286496990176387
44,Mast & Clow; 2008,Site_1,Coal,2006-10-02,0.9508570231009617,0.021616155128405208
44,Mast & Clow; 2008,Site_1,Coal,2006-10-03,0.9481605348076924,0.021945813266634022
44,Mast & Clow; 2008,Site_1,Coal,2006-10-04,0.9454640465144231,0.022275471404862836
44,Mast & Clow; 2008,Site_1,Coal,2006-10-05,0.9427675582211539,0.022605129543091657
44,Mast & Clow; 2008,Site_1,Coal,2006-10-06,0.9400710699278847,0.02293478768132047
44,Mast & Clow; 2008,Site_1,Coal,2006-10-07,0.9373745816346154,0.02326444581954929
44,Mast & Clow; 2008,Site_1,Coal,2006-10-08,0.9346780933413461,0.023594103957778105
44,Mast & Clow; 2008,Site_1,Coal,2006-10-09,0.9319816050480769,0.02392376209600692
44,Mast & Clow; 2008,Site_1,Coal,2006-10-10,0.9292851167548077,0.02425342023423574
44,Mast & Clow; 2008,Site_1,Coal,2006-10-11,0.9265886284615384,0.024583078372464554
44,Mast & Clow; 2008,Site_1,Coal,2006-10-12,0.9238921401682691,0.024912736510693374
44,Mast & Clow; 2008,Site_1,Coal,2006-10-13,0.921195651875,0.025242394648922188
44,Mast & Clow; 2008,Site_1,Coal,2006-10-14,0.9184991635817308,0.02557205278715101
44,Mast & Clow; 2008,Site_1,Coal,2006-10-15,0.9158026752884616,0.025901710925379823
44,Mast & Clow; 2008,Site_1,Coal,2006-10-16,0.9131061869951924,0.026231369063608637
44,Mast & Clow; 2008,Site_1,Coal,2006-10-17,0.910409698701923,0.026561027201837457
44,Mast & Clow; 2008,Site_1,Coal,2006-10-18,0.9077132104086538,0.02689068534006627
44,Mast & Clow; 2008,Site_1,Coal,2006-10-19,0.9050167221153846,0.027220343478295092
44,Mast & Clow; 2008,Site_1,Coal,2006-10-20,0.9023202338221155,0.027550001616523906
